06075	2	14	17409	15950	14304	14656	15548
06075	2	15	14412	15361	14975	13214	13319
06075	2	16	12909	12499	13248	12975	11531
06075	2	17	9394	9407	9289	10254	10376
06075	2	18	8301	8982	9906	10177	11664

06077	1	1	22965	25444	23294	27970	27889
06077	1	2	22334	23882	25790	26360	28128
06077	1	3	19312	22746	25751	29839	28863
06077	1	4	19046	20867	25955	29166	30357
06077	1	5	19366	17381	20195	25168	25418
06077	1	6	21446	19340	18426	22016	23721
06077	1	7	21835	21874	20102	22151	22266
06077	1	8	19608	21306	22140	23701	22156
06077	1	9	16912	18578	21566	24596	23186
06077	1	10	12743	15732	18696	22792	23764
06077	1	11	9716	11709	15913	19467	22261
06077	1	12	8491	9144	11731	16110	18394
06077	1	13	8332	7953	8961	11491	15192
06077	1	14	7980	7660	7319	8495	10510
06077	1	15	6097	6859	6649	6615	7414
06077	1	16	4507	4947	5524	5553	5452
06077	1	17	2663	3050	3410	4006	4087
06077	1	18	1638	2015	2488	2820	3482
06077	2	1	21861	24158	21998	26606	26465
06077	2	2	20860	22596	24762	25233	26979
06077	2	3	18229	21549	24691	28607	27486
06077	2	4	16320	17540	22346	26222	27955
06077	2	5	16464	15162	18026	21931	23286
06077	2	6	19207	18081	17870	21590	22554
06077	2	7	20571	20960	19539	22273	22530
06077	2	8	18639	20689	22062	23165	22718
06077	2	9	16125	18115	21352	24444	22778
06077	2	10	12154	15442	18789	22704	23713
06077	2	11	9709	11832	16158	19753	22322
06077	2	12	8859	9510	12237	16935	19505
06077	2	13	9490	8675	9497	12454	16210
06077	2	14	9598	9123	8454	9639	12046
06077	2	15	7630	8568	8284	8072	8832
06077	2	16	5922	6496	7562	7415	7139
06077	2	17	3975	4673	5277	6159	6111
06077	2	18	3527	4267	5071	5467	6575

06079	1	1	7559	7846	6310	6280	6834
06079	1	2	7338	7614	7650	6568	6960
06079	1	3	6561	7693	8472	8027	7265
06079	1	4	8647	9242	11280	12188	11422
06079	1	5	12733	11331	13034	16512	15501
06079	1	6	10059	8578	7876	7204	9538
06079	1	7	10108	9373	7892	7645	8080
06079	1	8	10027	10137	9621	8103	7537
06079	1	9	8443	9216	10505	9480	8403
06079	1	10	5560	7815	10030	10359	9555
06079	1	11	4156	5799	8632	9886	10189
06079	1	12	3734	4299	5856	8534	9933
06079	1	13	4237	4083	4612	6042	8610
06079	1	14	4685	4477	4247	4540	5953
06079	1	15	3773	4270	4103	3860	4154
06079	1	16	2667	3108	3533	3421	3344
06079	1	17	1437	1822	2221	2528	2653
06079	1	18	845	1071	1371	1769	2348
06079	2	1	6965	7395	6070	6016	6510
06079	2	2	7118	7310	7233	6435	6847
06079	2	3	6156	7126	7823	7623	6942
06079	2	4	7322	7658	9787	10654	10224
06079	2	5	9732	8442	9832	12589	11929
06079	2	6	7551	6607	5946	5431	7851
06079	2	7	8970	8167	6535	6223	6760
06079	2	8	8796	8967	8426	6808	6535
06079	2	9	7160	8338	9877	8686	7215
06079	2	10	5289	7545	9622	10003	8974
06079	2	11	4225	5707	8154	9771	10524
06079	2	12	4142	4607	6034	8462	10213
06079	2	13	4875	4532	4952	6328	8590
06079	2	14	5431	5119	4757	4948	6479
06079	2	15	4427	5123	4975	4454	4718
06079	2	16	3393	3849	4575	4297	3980
06079	2	17	2258	2745	3165	3637	3545
06079	2	18	1897	2359	2831	3304	3998

06081	1	1	24400	26893	23293	23700	23615
06081	1	2	20733	22446	23731	20154	22847
06081	1	3	18576	21387	22890	21991	21805
06081	1	4	19650	19042	21462	21448	21302
06081	1	5	24471	20960	21800	20946	21412
06081	1	6	30881	28442	27236	24202	24751
06081	1	7	31682	32993	30571	25849	25837
06081	1	8	28578	31276	31631	27596	26730
06081	1	9	25746	27510	30012	28296	26987
06081	1	10	19761	23768	26511	27399	27716
06081	1	11	16230	18797	23920	24396	26714
06081	1	12	14005	14421	17153	21505	23330
06081	1	13	13148	12194	13236	14421	19874
06081	1	14	12042	11288	10549	11140	13141
06081	1	15	8923	9984	9494	8796	9708
06081	1	16	6188	7133	8041	7626	7351
06081	1	17	3475	4288	4977	5713	5679
06081	1	18	2070	2706	3486	4319	5302
06081	2	1	22847	25310	22069	23027	22662
06081	2	2	19855	21574	22883	19311	21933
06081	2	3	17785	20270	21433	21481	20749
06081	2	4	17585	17052	19357	19200	19871
06081	2	5	22107	18807	19303	18936	18835
06081	2	6	29124	26845	25103	22536	23549
06081	2	7	30628	31494	29162	24785	25353
06081	2	8	28600	30965	31277	27460	26496
06081	2	9	26617	27867	29653	29098	27889
06081	2	10	20621	24657	27297	27593	28641
06081	2	11	16851	19687	25331	25449	27745
06081	2	12	14736	15369	18616	23047	24809
06081	2	13	15180	13867	14750	16516	21892
06081	2	14	14815	13712	12357	13036	15551
06081	2	15	11591	12922	12257	11011	11922
06081	2	16	9099	9994	11350	10511	9547
06081	2	17	6172	7124	7733	8916	8468
06081	2	18	5402	6646	7896	8668	10149

06083	1	1	14511	15826	13319	13491	13861
06083	1	2	13068	14206	15019	12224	13446
06083	1	3	11112	13090	14503	14671	13746
06083	1	4	14525	14395	16367	18876	19229
06083	1	5	20590	17877	19394	23058	22865
06083	1	6	18006	16393	14763	13288	16589
06083	1	7	17324	17065	14818	14232	14067
06083	1	8	15259	16020	15530	13398	13073
06083	1	9	12577	13689	15148	14365	12969
06083	1	10	9178	11554	13276	14064	13795
06083	1	11	7659	9061	11412	12630	13659
06083	1	12	7003	7084	8312	10738	12023
06083	1	13	6614	6216	6716	7753	10144
06083	1	14	6450	6241	6080	6052	7078
06083	1	15	4987	5649	5547	5283	5428
06083	1	16	3598	4119	4774	4586	4516
06083	1	17	2202	2589	2980	3422	3496
06083	1	18	1467	1783	2207	2572	3274
06083	2	1	13783	15023	12645	12974	13452
06083	2	2	12153	13386	14219	11592	12950
06083	2	3	10605	12421	13663	13991	12943
06083	2	4	13818	13842	15875	18180	18667
06083	2	5	17979	15943	17805	20843	20310
06083	2	6	15641	14052	12805	11330	14511
06083	2	7	15852	15448	13312	12550	12629
06083	2	8	13909	14902	14726	12543	11952
06083	2	9	11762	13122	14751	14037	12462
06083	2	10	9150	11438	13044	14011	13740
06083	2	11	7987	9293	11492	12590	13854
06083	2	12	7280	7447	8795	11077	12521
06083	2	13	7614	7008	7486	8348	10626
06083	2	14	7896	7315	6761	7001	8022
06083	2	15	6303	7104	6901	6107	6391
06083	2	16	5290	5611	6358	6046	5524
06083	2	17	3848	4234	4481	5177	5013
06083	2	18	3565	4136	4706	4979	5887

06085	1	1	60372	67984	61210	64655	63726
06085	1	2	52398	56948	61543	53802	62579
06085	1	3	46856	53563	57644	57246	58414
06085	1	4	52799	50287	56406	56370	59521
06085	1	5	67127	57449	60239	58459	60326
06085	1	6	85526	78528	76805	67426	69042
06085	1	7	83577	86446	81719	71352	69528
06085	1	8	67653	77032	81984	72414	71209
06085	1	9	56545	63484	73408	72713	70227
06085	1	10	44395	52752	59471	66038	70772
06085	1	11	35680	39904	50129	53823	63891
06085	1	12	29724	30819	37679	44029	50709
06085	1	13	24562	24205	28118	31456	40357
06085	1	14	20632	21318	21665	23470	28482
06085	1	15	14213	17385	17921	18264	21062
06085	1	16	9223	11583	14448	14567	15844
06085	1	17	5326	6837	8351	10548	11359
06085	1	18	3348	4308	5489	7178	9952
06085	2	1	57190	64611	58283	61144	60878
06085	2	2	50167	54176	58447	51568	59848
06085	2	3	44693	50849	54180	54574	55620
06085	2	4	47918	45882	51676	51637	54972
06085	2	5	58101	50180	53064	52452	53251
06085	2	6	73256	69109	67645	61680	64574
06085	2	7	72969	75818	72757	66222	66947
06085	2	8	62550	69826	73742	68123	69396
06085	2	9	56198	60586	67532	68177	67945
06085	2	10	45156	52632	58582	62668	67376
06085	2	11	35597	40477	51803	54194	62154
06085	2	12	29866	31608	39313	46102	52329
06085	2	13	27396	26724	30497	34275	43742
06085	2	14	25445	25721	24964	27177	32594
06085	2	15	18684	22370	22737	22056	25225
06085	2	16	14509	16559	19832	19416	19908
06085	2	17	9963	11682	13067	15647	16082
06085	2	18	8693	10603	12597	14390	17853

06087	1	1	8858	9412	7908	7805	7755
06087	1	2	8255	8559	8792	6871	7739
06087	1	3	7341	8343	9098	8407	7930
06087	1	4	8557	8561	10146	10995	10931
06087	1	5	10269	9195	10723	12624	12788
06087	1	6	9911	9485	9277	7308	9178
06087	1	7	10776	11049	9993	8584	8278
06087	1	8	11373	11174	10348	8991	8134
06087	1	9	10332	10283	10815	9257	8617
06087	1	10	6760	8973	10971	9812	9234
06087	1	11	4480	6367	9743	10133	9873
06087	1	12	3621	4227	5858	8710	9851
06087	1	13	3407	3329	3842	5180	8225
06087	1	14	3276	3035	2853	3274	4740
06087	1	15	2672	2833	2592	2430	2900
06087	1	16	2092	2133	2196	2004	1935
06087	1	17	1320	1394	1458	1600	1591
06087	1	18	907	1017	1164	1277	1575
06087	2	1	8395	8980	7609	7256	7314
06087	2	2	7798	8010	8180	6819	7417
06087	2	3	6871	7846	8608	7826	7451
06087	2	4	8110	8182	9910	10872	10843
06087	2	5	9482	8625	10263	11841	11700
06087	2	6	9162	8587	8301	7107	8446
06087	2	7	10725	10478	9124	7832	7969
06087	2	8	11171	10906	10076	8482	7721
06087	2	9	9584	9964	10764	9344	8562
06087	2	10	6358	8714	10982	10026	9451
06087	2	11	4317	6071	9141	10243	10259
06087	2	12	3919	4395	5862	8400	10035
06087	2	13	4054	3686	4022	5309	8058
06087	2	14	4274	3813	3411	3599	5015
06087	2	15	3668	3821	3436	3010	3310
06087	2	16	3128	3073	3244	2925	2656
06087	2	17	2282	2401	2442	2537	2493
06087	2	18	2111	2403	2683	2687	3080

06089	1	1	6214	6430	5053	5180	5285
06089	1	2	6265	6436	5903	5714	5364
06089	1	3	5918	6776	6912	6568	5954
06089	1	4	5186	5589	6587	7048	6360
06089	1	5	3992	3776	4476	5547	5695
06089	1	6	4791	4198	3753	4758	5322
06089	1	7	5606	5482	4406	4278	4820
06089	1	8	5811	6086	5509	4990	4489
06089	1	9	5462	5816	6114	6135	5100
06089	1	10	4470	5674	6151	6559	6149
06089	1	11	3552	4468	5723	6443	6632
06089	1	12	3096	3592	4704	6159	6460
06089	1	13	3237	3271	3681	4820	5980
06089	1	14	3366	3299	3167	3720	4647
06089	1	15	2619	2975	2848	2901	3351
06089	1	16	1782	2136	2465	2463	2430
06089	1	17	920	1185	1438	1799	1722
06089	1	18	508	691	938	1111	1431
06089	2	1	5642	5829	4579	4913	4942
06089	2	2	5862	6063	5603	5241	5159
06089	2	3	5429	6245	6432	6287	5415
06089	2	4	4828	5184	6281	6398	5992
06089	2	5	4098	3684	4237	5490	5353
06089	2	6	5257	4611	3951	4516	5227
06089	2	7	6066	5912	4689	4523	4667
06089	2	8	6196	6582	6071	5251	4628
06089	2	9	5619	6222	6724	6567	5260
06089	2	10	4507	5849	6517	7094	6686
06089	2	11	3668	4603	5833	6774	7070
06089	2	12	3393	3840	4886	6276	6959
06089	2	13	3590	3526	3883	5037	6253
06089	2	14	3792	3694	3514	3931	4981
06089	2	15	2973	3508	3405	3414	3661
06089	2	16	2345	2626	3041	3032	2893
06089	2	17	1399	1806	2183	2427	2392
06089	2	18	1147	1534	1958	2251	2562

06091	1	1	134	120	87	72	67
06091	1	2	153	132	113	74	69
06091	1	3	107	144	176	128	86
06091	1	4	96	102	121	114	95
06091	1	5	56	48	54	65	62
06091	1	6	79	66	60	60	66
06091	1	7	116	115	97	64	57
06091	1	8	144	138	106	91	76
06091	1	9	128	140	156	117	94
06091	1	10	124	150	166	161	131
06091	1	11	93	117	159	172	152
06091	1	12	88	101	124	169	173
06091	1	13	72	81	110	126	174
06091	1	14	82	86	87	94	124
06091	1	15	83	80	63	63	76
06091	1	16	41	49	56	50	66
06091	1	17	41	43	46	51	29
06091	1	18	21	28	34	33	35
06091	2	1	96	91	70	80	76
06091	2	2	141	127	107	91	66
06091	2	3	128	121	109	107	69
06091	2	4	80	95	119	80	85
06091	2	5	44	41	52	60	55
06091	2	6	83	77	74	62	59
06091	2	7	138	120	83	75	57
06091	2	8	157	164	140	79	75
06091	2	9	136	143	138	155	96
06091	2	10	101	136	163	128	136
06091	2	11	84	107	143	165	157
06091	2	12	86	88	113	167	176
06091	2	13	77	88	120	109	171
06091	2	14	83	89	95	97	102
06091	2	15	101	94	71	71	89
06091	2	16	58	55	56	66	66
06091	2	17	40	47	53	28	31
06091	2	18	32	43	53	54	38

06093	1	1	1555	1551	1171	1117	1284
06093	1	2	1791	1649	1360	1286	1198
06093	1	3	1861	1885	1706	1512	1404
06093	1	4	1434	1538	1769	1660	1488
06093	1	5	956	880	992	1189	1162
06093	1	6	1121	972	855	969	1173
06093	1	7	1513	1361	1007	973	1042
06093	1	8	1755	1637	1331	1133	1089
06093	1	9	1782	1723	1645	1436	1191
06093	1	10	1273	1651	1834	1716	1502
06093	1	11	1090	1403	1828	1875	1801
06093	1	12	972	1105	1396	1951	1953
06093	1	13	1187	1130	1180	1493	1959
06093	1	14	1161	1105	1008	1218	1517
06093	1	15	898	1012	956	900	1001
06093	1	16	629	740	825	730	721
06093	1	17	360	436	504	566	514
06093	1	18	199	251	322	370	443
06093	2	1	1510	1452	1090	1130	1164
06093	2	2	1692	1581	1321	1162	1201
06093	2	3	1671	1781	1707	1399	1315
06093	2	4	1390	1429	1615	1509	1250
06093	2	5	850	751	848	1072	1034
06093	2	6	1238	1003	817	914	1097
06093	2	7	1698	1438	1011	948	985
06093	2	8	1878	1785	1481	1103	1037
06093	2	9	1754	1841	1890	1623	1203
06093	2	10	1232	1692	1989	1891	1588
06093	2	11	1071	1387	1785	2034	2027
06093	2	12	1072	1168	1416	1878	2084
06093	2	13	1231	1116	1143	1481	1891
06093	2	14	1267	1228	1140	1146	1426
06093	2	15	974	1140	1095	1023	1015
06093	2	16	736	845	982	873	791
06093	2	17	519	585	607	721	665
06093	2	18	423	509	592	640	714

06095	1	1	16155	16895	14629	14365	13788
06095	1	2	15326	16235	16348	13913	13966
06095	1	3	13375	15269	16770	16333	14655
06095	1	4	12222	12674	15525	16363	15638
06095	1	5	14250	12432	13983	15792	15209
06095	1	6	17050	14550	13534	13556	14854
06095	1	7	17617	17424	15720	14025	13471
06095	1	8	16442	17216	17069	14611	13141
06095	1	9	13964	15155	17292	16745	14232
06095	1	10	9591	12277	15003	16354	16006
06095	1	11	7195	9205	13133	14564	15866
06095	1	12	6060	6805	8827	12514	13703
06095	1	13	4801	5083	6281	7990	11500
06095	1	14	4472	4773	5219	5640	7179
06095	1	15	3277	3788	3948	4490	5039
06095	1	16	2219	2689	3325	3412	3814
06095	1	17	1159	1566	2060	2405	2458
06095	1	18	647	903	1268	1652	2148
06095	2	1	15090	16156	14261	13488	13005
06095	2	2	14207	15310	15708	13678	13383
06095	2	3	12665	14447	15874	15611	13953
06095	2	4	11028	11489	14092	15101	14717
06095	2	5	11403	10224	11797	13505	13678
06095	2	6	14845	13538	12698	12797	13781
06095	2	7	16612	16077	13995	13007	12968
06095	2	8	15318	16416	16577	14301	13115
06095	2	9	12855	14555	16968	16217	13872
06095	2	10	8834	11965	15093	16559	15893
06095	2	11	6867	8914	12761	14755	16264
06095	2	12	5935	6677	8680	12395	14455
06095	2	13	5815	5773	6674	8335	11977
06095	2	14	5689	5729	5767	6627	7968
06095	2	15	4136	5016	5421	5356	6026
06095	2	16	3016	3695	4828	4878	4800
06095	2	17	1861	2486	3173	3808	3849
06095	2	18	1465	1989	2673	3039	3934

06097	1	1	15361	16502	14166	14281	14443
06097	1	2	14992	15872	16391	14009	15032
06097	1	3	13154	15424	17128	16744	15189
06097	1	4	12533	13572	16952	17348	17150
06097	1	5	12897	12114	14870	16545	16880
06097	1	6	15112	14314	14307	15027	16585
06097	1	7	17248	17663	16031	13952	15361
06097	1	8	18073	18889	18272	15969	14554
06097	1	9	17163	17665	18993	17829	15962
06097	1	10	11873	15738	18852	18378	17361
06097	1	11	8292	11694	17475	17910	18144
06097	1	12	6847	8199	11526	16321	17413
06097	1	13	6567	6690	7933	10655	15471
06097	1	14	6999	6752	6425	7153	10179
06097	1	15	5727	6337	5916	5544	6510
06097	1	16	4349	4923	5375	4845	4777
06097	1	17	2640	3194	3643	4061	3814
06097	1	18	1606	2045	2578	2971	3749
06097	2	1	14344	15581	13485	13592	13806
06097	2	2	14100	14930	15344	13479	14363
06097	2	3	12473	14528	16097	15520	14585
06097	2	4	11449	12334	15590	16154	16041
06097	2	5	11796	10951	13358	14902	15339
06097	2	6	15047	13661	12971	13387	15201
06097	2	7	17775	17394	15091	13214	14400
06097	2	8	18650	19286	18594	15520	14302
06097	2	9	17156	18167	19845	18614	15713
06097	2	10	11767	16165	20037	19325	18655
06097	2	11	8418	11997	18055	19263	19378
06097	2	12	7257	8724	12266	17199	19144
06097	2	13	7929	7640	8665	11808	17009
06097	2	14	8844	8146	7330	8104	11342
06097	2	15	7681	8461	7717	6682	7703
06097	2	16	6432	6947	7762	6845	6186
06097	2	17	4364	5145	5663	6517	5838
06097	2	18	3580	4642	5718	6271	7541

06099	1	1	18291	20593	18297	20294	20275
06099	1	2	17574	19112	20621	19984	20438
06099	1	3	15720	18442	20646	22888	21406
06099	1	4	13489	14954	19071	21457	22102
06099	1	5	13227	12570	15416	18606	18858
06099	1	6	16105	15285	14782	17450	18329
06099	1	7	16604	17219	15673	16567	16985
06099	1	8	14746	16667	17430	17454	16447
06099	1	9	12501	14272	16823	18268	16711
06099	1	10	9488	12206	14544	17450	17698
06099	1	11	7526	9269	12361	14712	16680
06099	1	12	6478	7047	9010	12348	13944
06099	1	13	6182	6080	6983	8730	11353
06099	1	14	5998	5989	5986	6630	7922
06099	1	15	4399	5103	5104	5348	5786
06099	1	16	3262	3704	4220	4251	4311
06099	1	17	1830	2145	2453	3088	3128
06099	1	18	1147	1434	1825	2062	2615
06099	2	1	17545	19648	17443	19678	19397
06099	2	2	16797	18210	19499	18850	19639
06099	2	3	14909	17650	19972	21307	19888
06099	2	4	12854	14174	18234	20311	20529
06099	2	5	13180	12295	14994	18051	18391
06099	2	6	16016	15213	14801	17182	18123
06099	2	7	16730	17258	15740	16622	16912
06099	2	8	14723	16718	17672	17221	16621
06099	2	9	12768	14628	17239	18527	16960
06099	2	10	9731	12603	15061	17819	18055
06099	2	11	7789	9646	12840	15321	17249
06099	2	12	6986	7587	9700	12973	14794
06099	2	13	7207	6865	7742	9695	12501
06099	2	14	7212	7054	6864	7705	9106
06099	2	15	5839	6663	6479	6474	6973
06099	2	16	4688	5046	5775	5734	5657
06099	2	17	3064	3647	4147	4595	4718
06099	2	18	2707	3341	4024	4368	4857

06101	1	1	2948	3439	2951	3554	3617
06101	1	2	2798	3281	3446	3297	3758
06101	1	3	2581	3234	3475	3793	3617
06101	1	4	2306	2611	3117	3705	3889
06101	1	5	2218	2243	2665	3279	3321
06101	1	6	2567	2588	2499	3081	3212
06101	1	7	2646	2982	2758	2816	3130
06101	1	8	2411	2922	2992	3020	2933
06101	1	9	2149	2564	2883	3232	3005
06101	1	10	1785	2327	2587	3073	3267
06101	1	11	1611	1927	2314	2687	3071
06101	1	12	1487	1560	1764	2384	2668
06101	1	13	1356	1403	1553	1765	2277
06101	1	14	1137	1259	1422	1456	1662
06101	1	15	871	1039	1085	1278	1356
06101	1	16	653	720	807	899	1086
06101	1	17	363	439	526	537	657
06101	1	18	194	249	331	428	513
06101	2	1	2704	3215	2802	3331	3517
06101	2	2	2658	3050	3156	3044	3533
06101	2	3	2379	2928	3139	3565	3533
06101	2	4	2215	2502	3064	3240	3445
06101	2	5	2077	2063	2417	2947	2993
06101	2	6	2603	2604	2486	2990	3306
06101	2	7	2630	2951	2693	2836	3031
06101	2	8	2484	2976	3017	2876	2917
06101	2	9	2195	2629	2944	3311	3101
06101	2	10	1889	2430	2654	3084	3271
06101	2	11	1622	1960	2358	2781	3146
06101	2	12	1471	1653	1998	2434	2762
06101	2	13	1429	1502	1692	2055	2457
06101	2	14	1371	1432	1507	1640	1964
06101	2	15	1123	1316	1340	1431	1531
06101	2	16	896	958	1138	1193	1257
06101	2	17	571	671	770	862	979
06101	2	18	456	626	842	860	1024

06103	1	1	1906	2148	1771	2160	2279
06103	1	2	2067	2257	2199	1970	2214
06103	1	3	2112	2408	2408	2493	2239
06103	1	4	1640	1900	2310	2401	2419
06103	1	5	1320	1281	1508	1823	1856
06103	1	6	1613	1538	1413	1651	1924
06103	1	7	1819	1915	1654	1585	1793
06103	1	8	1723	2010	1978	1901	1778
06103	1	9	1626	1883	2080	2169	1890
06103	1	10	1324	1716	1860	2193	2272
06103	1	11	1219	1473	1764	2002	2277
06103	1	12	1203	1230	1375	1910	2034
06103	1	13	1244	1257	1377	1541	2040
06103	1	14	1329	1284	1234	1373	1523
06103	1	15	1070	1147	1043	1113	1201
06103	1	16	775	830	873	826	923
06103	1	17	370	458	546	613	579
06103	1	18	233	281	331	392	446
06103	2	1	1899	2160	1792	1943	2147
06103	2	2	1908	2119	2132	2007	2112
06103	2	3	1866	2173	2256	2344	2191
06103	2	4	1494	1695	2085	2225	2214
06103	2	5	1226	1146	1347	1742	1827
06103	2	6	1693	1562	1376	1473	1742
06103	2	7	1854	1930	1631	1571	1675
06103	2	8	1835	2138	2132	1786	1750
06103	2	9	1634	1896	2118	2310	1880
06103	2	10	1443	1834	1954	2293	2364
06103	2	11	1289	1511	1745	2109	2349
06103	2	12	1242	1333	1570	1935	2184
06103	2	13	1344	1308	1399	1683	2058
06103	2	14	1427	1355	1267	1391	1716
06103	2	15	1186	1295	1176	1156	1296
06103	2	16	917	960	1058	1011	974
06103	2	17	550	662	749	796	698
06103	2	18	513	596	659	711	740

06105	1	1	474	426	276	310	334
06105	1	2	529	504	418	351	329
06105	1	3	549	571	509	460	349
06105	1	4	427	449	490	484	404
06105	1	5	273	234	218	310	309
06105	1	6	337	295	251	278	362
06105	1	7	466	407	279	307	335
06105	1	8	594	527	374	334	339
06105	1	9	614	593	535	434	372
06105	1	10	412	569	636	622	524
06105	1	11	327	446	583	721	611
06105	1	12	357	418	518	627	722
06105	1	13	382	391	426	593	688
06105	1	14	360	379	362	414	544
06105	1	15	270	331	318	278	365
06105	1	16	172	208	226	209	243
06105	1	17	84	108	122	125	169
06105	1	18	36	47	66	72	103
06105	2	1	445	407	269	286	292
06105	2	2	476	474	391	313	311
06105	2	3	474	499	453	468	393
06105	2	4	373	388	416	422	389
06105	2	5	230	186	192	262	247
06105	2	6	359	289	221	214	284
06105	2	7	461	397	268	280	299
06105	2	8	589	579	474	301	329
06105	2	9	541	550	526	523	350
06105	2	10	391	532	584	604	542
06105	2	11	323	441	588	638	641
06105	2	12	329	368	444	635	678
06105	2	13	394	378	390	494	611
06105	2	14	342	359	351	349	455
06105	2	15	278	325	292	256	305
06105	2	16	181	211	242	187	260
06105	2	17	112	135	144	147	160
06105	2	18	91	104	128	132	156

06107	1	1	15800	18850	16672	19518	21020
06107	1	2	15880	17384	18140	17474	20484
06107	1	3	14473	16818	17940	19781	19879
06107	1	4	13257	14733	17650	18985	20229
06107	1	5	11761	11655	13987	16468	16966
06107	1	6	12881	13354	12834	14484	16447
06107	1	7	12597	13794	12733	13679	15113
06107	1	8	11322	12940	13316	13523	14024
06107	1	9	9899	11266	12592	13594	13591
06107	1	10	7648	9671	11026	12714	13442
06107	1	11	6223	7599	9585	10979	12693
06107	1	12	5447	5919	7150	9475	10652
06107	1	13	5122	5065	5513	6893	9079
06107	1	14	4948	4820	4723	5161	6327
06107	1	15	3807	4116	3885	4267	4583
06107	1	16	2909	3030	3277	3162	3354
06107	1	17	1712	1855	1996	2317	2402
06107	1	18	983	1162	1405	1635	1981
06107	2	1	15058	18123	16177	19078	20094
06107	2	2	15113	16717	17574	16739	19662
06107	2	3	13976	16093	16941	19302	19198
06107	2	4	11624	13127	15934	17169	18791
06107	2	5	10471	10517	12697	14944	15682
06107	2	6	12148	12214	11923	14013	15844
06107	2	7	12570	13575	12407	13085	14635
06107	2	8	11298	12885	13189	13312	13730
06107	2	9	9897	11297	12568	13634	13395
06107	2	10	7691	9780	11170	12815	13613
06107	2	11	6423	7767	9690	11400	12760
06107	2	12	5778	6151	7296	9700	11141
06107	2	13	5949	5648	5994	7180	9519
06107	2	14	5804	5593	5360	5799	6867
06107	2	15	4801	5221	4974	5012	5313
06107	2	16	3986	3993	4357	4304	4337
06107	2	17	2684	2879	3014	3364	3409
06107	2	18	2122	2516	2938	3011	3432

06109	1	1	1520	1602	1287	1249	1183
06109	1	2	1733	1706	1541	1470	1275
06109	1	3	1704	1839	1826	1763	1499
06109	1	4	1408	1593	2003	1935	1712
06109	1	5	1842	1618	1792	2066	1702
06109	1	6	2313	1834	1641	1764	1994
06109	1	7	2389	2219	1841	1735	1766
06109	1	8	2279	2265	2059	1798	1656
06109	1	9	2036	2204	2414	2239	1862
06109	1	10	1339	1936	2470	2368	2097
06109	1	11	1156	1555	2194	2547	2369
06109	1	12	1066	1220	1595	2309	2444
06109	1	13	1338	1298	1434	1797	2329
06109	1	14	1519	1480	1395	1511	1736
06109	1	15	1037	1272	1290	1208	1312
06109	1	16	667	868	1047	984	997
06109	1	17	375	481	570	715	684
06109	1	18	178	246	340	443	569
06109	2	1	1394	1467	1202	1124	1116
06109	2	2	1561	1544	1406	1364	1184
06109	2	3	1597	1741	1732	1616	1400
06109	2	4	1211	1316	1646	1744	1462
06109	2	5	918	860	1077	1323	1257
06109	2	6	1338	1122	953	1126	1195
06109	2	7	1752	1571	1199	1078	1139
06109	2	8	1969	1923	1674	1274	1108
06109	2	9	1725	1869	2008	1810	1362
06109	2	10	1328	1869	2271	2254	1805
06109	2	11	1157	1506	2036	2439	2292
06109	2	12	1188	1330	1711	2328	2429
06109	2	13	1490	1421	1569	1804	2273
06109	2	14	1524	1507	1423	1569	1751
06109	2	15	1137	1408	1408	1290	1381
06109	2	16	790	960	1177	1129	1049
06109	2	17	491	650	772	869	887
06109	2	18	376	512	655	746	910

06111	1	1	28766	32317	28829	28486	28240
06111	1	2	26945	29413	32396	28589	29021
06111	1	3	25175	28280	30955	33260	31101
06111	1	4	26234	25548	29404	32026	33293
06111	1	5	27846	23028	25222	28500	29943
06111	1	6	30402	27046	24999	25739	28272
06111	1	7	31926	31713	28557	25454	26121
06111	1	8	28799	31107	31791	29239	26391
06111	1	9	26140	28041	31767	31743	28839
06111	1	10	20027	24065	27426	31289	30822
06111	1	11	15690	18388	23899	26539	30020
06111	1	12	13075	13685	17221	22506	25145
06111	1	13	10981	10806	12662	15700	20701
06111	1	14	9389	9739	10219	11268	14267
06111	1	15	6999	8161	8306	8932	9872
06111	1	16	5055	5815	6844	7080	7768
06111	1	17	2851	3526	4294	5258	5503
06111	1	18	1696	2225	2965	3756	4914
06111	2	1	27507	30832	27461	27632	27179
06111	2	2	25797	28074	30794	27180	28218
06111	2	3	24039	27030	29615	31929	29449
06111	2	4	22990	22738	26592	29572	30995
06111	2	5	22991	19425	21597	25247	26504
06111	2	6	27499	24664	23379	23378	26068
06111	2	7	30251	30241	27392	25334	25360
06111	2	8	28526	30800	31717	28880	26951
06111	2	9	25839	28082	32022	32291	28909
06111	2	10	19776	24128	27975	32086	31838
06111	2	11	15195	18255	24322	27145	31186
06111	2	12	12764	13813	17890	23266	26302
06111	2	13	11925	11510	13366	16847	22032
06111	2	14	11508	11374	11278	12563	15770
06111	2	15	9149	10499	10554	10520	11809
06111	2	16	7408	8104	9585	9543	9672
06111	2	17	4900	5888	6815	7889	7969
06111	2	18	4057	5126	6396	7531	9262

06113	1	1	5685	6371	5634	6104	6412
06113	1	2	5210	5808	6276	5731	6185
06113	1	3	4614	5557	6382	6661	6558
06113	1	4	6388	6568	8269	9255	9295
06113	1	5	9355	8655	10216	13118	13245
