06051	2	12	114	147	168	161	179	230	328	390	512
06051	2	13	106	137	103	131	153	188	258	317	374
06051	2	14	63	71	75	92	121	134	168	210	240
06051	2	15	30	40	55	68	82	115	132	106	212
06051	2	16	19	20	34	43	56	67	89	68	89
06051	2	17	6	15	16	25	37	35	38	45	55
06051	2	18	5	4	3	10	21	31	36	35	49
06053	1	1	10666	11235	12605	15072	16875	17507	16057	16762	16771
06053	1	2	11638	11065	11021	12292	14740	15110	17096	13894	15909
06053	1	3	12024	12357	10937	11279	12690	13886	16083	16115	14917
06053	1	4	18045	16720	15104	14480	14746	12924	16601	16788	16938
06053	1	5	23251	20767	19935	21000	20359	14199	17332	18068	17804
06053	1	6	9788	13194	15863	19541	20163	16856	17907	17090	17326
06053	1	7	7026	9619	13110	16150	18096	17350	17753	16368	16324
06053	1	8	6245	6805	8938	12617	15108	15397	17122	16054	14863
06053	1	9	6347	6248	6697	8951	12070	12852	16256	15291	14600
06053	1	10	6249	6495	6292	6882	8394	10397	13636	14643	13958
06053	1	11	5682	6153	6308	6022	6431	7866	11595	12623	13558
06053	1	12	4967	5611	6200	6013	5771	5992	7986	10815	11890
06053	1	13	4256	4671	5317	6039	5785	5211	6016	7268	9882
06053	1	14	3234	3913	4352	4884	5206	5187	5057	5289	6460
06053	1	15	2176	2662	3269	3724	3951	4625	4566	4178	4474
06053	1	16	1394	1648	2027	2409	2747	3151	3615	3696	3500
06053	1	17	697	913	1106	1375	1642	1993	2323	2603	2741
06053	1	18	430	560	694	816	949	1254	1618	2011	2374
06053	2	1	10195	10813	12172	14458	16096	16654	15227	15797	15886
06053	2	2	11127	10637	10616	11696	13893	14319	16217	13229	14875
06053	2	3	11494	11853	10708	10915	12196	13251	15285	15388	14247
06053	2	4	10805	12447	12442	11740	11713	11169	14435	15127	15682
06053	2	5	10231	12893	14146	14499	13861	11508	13815	14648	14845
06053	2	6	8145	11788	13636	15781	15575	13755	14120	13904	14783
06053	2	7	6659	8689	11706	14136	15579	14915	14330	13254	13820
06053	2	8	6431	6950	8356	11532	13513	13633	14390	13292	12898
06053	2	9	6844	6504	6575	8545	11311	11985	14315	13391	12536
06053	2	10	6759	6842	6614	6943	8260	10209	12921	13525	12726
06053	2	11	5782	6979	7030	6413	6545	7933	11467	12275	13168
06053	2	12	5021	5914	7157	6885	6525	6483	8234	10799	11832
06053	2	13	4310	5048	5795	6828	6684	5776	6368	7606	9985
06053	2	14	3385	4258	5057	5781	6448	6317	5950	5582	7020
06053	2	15	2895	3246	3909	4598	4874	5736	5770	5242	5106
06053	2	16	2068	2549	2887	3397	3796	4308	5110	4923	4594
06053	2	17	1380	1727	1998	2310	2576	3009	3296	3940	3941
06053	2	18	849	1208	1683	2099	2367	2769	3121	3661	4449
06055	1	1	2758	2967	2969	3438	3958	4411	3901	4078	4197
06055	1	2	3550	3374	2979	3201	3925	4095	4333	4142	4427
06055	1	3	3844	4290	3635	3317	3590	4086	4500	4715	4658
06055	1	4	3643	4488	4533	3838	3660	3808	4612	4740	4832
06055	1	5	2793	3897	4178	4037	3850	3432	3917	4431	4482
06055	1	6	2490	3501	3946	4271	4211	3946	3897	4070	4526
06055	1	7	2054	3213	3997	4226	4495	4602	4245	3971	4279
06055	1	8	2022	2562	3290	3991	4552	4747	4656	4641	4351
06055	1	9	2157	2412	2594	3249	4403	4473	4823	4764	4624
06055	1	10	2493	2360	2305	2595	3407	4161	4766	4918	4952
06055	1	11	2364	2792	2436	2342	2638	3282	4420	4797	5013
06055	1	12	2186	2440	2781	2509	2282	2548	3401	4242	4578
06055	1	13	1921	2258	2520	2590	2262	2156	2496	3253	4179
06055	1	14	1557	1900	2269	2428	2523	2317	2110	2285	2989
06055	1	15	1491	1469	1760	1921	2021	2108	1908	1921	2073
06055	1	16	1115	1152	1192	1360	1552	1737	1918	1653	1671
06055	1	17	682	774	808	868	959	1110	1256	1365	1255
06055	1	18	333	480	633	633	595	768	1000	1112	1275
06055	2	1	2792	2817	2802	3281	3806	4196	3668	3832	3935
06055	2	2	3373	3451	3025	3098	3672	3881	4161	3916	4176
06055	2	3	3740	4048	3583	3207	3393	3828	4196	4562	4422
06055	2	4	3511	4354	4349	3623	3356	3382	4036	4380	4633
06055	2	5	3089	3662	3963	3680	3359	2912	3314	3762	3856
06055	2	6	2436	3526	3799	3962	3770	3492	3414	3509	4016
06055	2	7	2105	3160	3949	4231	4508	4494	3987	3802	4005
06055	2	8	2103	2516	3270	4005	4547	4691	4537	4439	4155
06055	2	9	2341	2443	2585	3200	4277	4453	4840	4833	4712
06055	2	10	2587	2673	2444	2642	3371	4218	4864	4946	4961
06055	2	11	2457	2757	2597	2413	2664	3324	4446	4827	5017
06055	2	12	2167	2589	2967	2639	2441	2662	3436	4407	4907
06055	2	13	2005	2394	2767	2823	2539	2339	2560	3274	4312
06055	2	14	1668	2111	2562	2674	2970	2680	2391	2477	3203
06055	2	15	1503	1788	2149	2350	2546	2625	2285	2291	2303
06055	2	16	1109	1348	1599	1822	2109	2252	2480	2005	1952
06055	2	17	698	936	1134	1308	1582	1749	1847	1996	1691
06055	2	18	523	729	996	1242	1491	1732	1944	2025	2241
06057	1	1	797	945	1710	2227	2721	2876	2317	2188	2247
06057	1	2	1148	1170	1602	2197	3079	3134	3003	2695	2501
06057	1	3	1277	1644	2037	2297	2911	3404	3665	3370	3024
06057	1	4	1214	1514	2065	2082	2320	2669	3409	3580	3115
06057	1	5	638	1006	1485	1544	1544	1519	1947	2358	2377
06057	1	6	634	1092	2026	2068	1878	1816	1844	2075	2604
06057	1	7	618	1239	2455	2610	2712	2704	2287	2313	2489
06057	1	8	607	971	1850	2780	3483	3405	2973	2667	2494
06057	1	9	646	840	1399	2412	3691	3691	3754	3398	2811
06057	1	10	779	800	1086	1619	2439	3369	4064	3989	3440
06057	1	11	841	883	1189	1404	1827	2679	4049	4139	4034
06057	1	12	831	1121	1544	1603	1686	2055	2896	4277	4358
06057	1	13	835	1072	1677	2047	2134	2084	2338	3216	4500
06057	1	14	805	1098	1548	2026	2456	2319	2035	2340	3059
06057	1	15	614	791	1100	1553	1954	2205	1960	1852	2174
06057	1	16	358	433	544	871	1214	1498	1662	1597	1509
06057	1	17	231	225	302	453	615	860	1054	1138	1147
06057	1	18	108	155	199	248	308	442	606	844	988
06057	2	1	801	950	1740	2077	2400	2516	2037	2105	2093
06057	2	2	1052	1160	1581	2048	2784	2869	2779	2575	2424
06057	2	3	1189	1479	1941	2181	2754	3126	3288	3187	2775
06057	2	4	1066	1341	1868	1856	2033	2314	2972	3147	2941
06057	2	5	664	886	1467	1426	1342	1287	1652	2131	2072
06057	2	6	682	1224	2180	2234	2032	1820	1645	1916	2254
06057	2	7	673	1229	2407	2808	3117	2902	2274	2059	2354
06057	2	8	655	1009	1843	2938	3786	3702	3254	2682	2300
06057	2	9	713	782	1218	2264	3550	3847	4177	3635	2832
06057	2	10	827	794	1125	1632	2429	3556	4533	4393	3774
06057	2	11	922	1100	1386	1493	1832	2660	3967	4692	4539
06057	2	12	963	1226	1818	1864	1946	2233	2964	4285	4845
06057	2	13	964	1303	1812	2287	2410	2211	2352	3229	4381
06057	2	14	826	1120	1575	2096	2647	2514	2179	2390	3213
06057	2	15	636	836	1141	1636	2027	2386	2160	1975	2193
06057	2	16	461	559	766	1092	1413	1690	1966	1798	1655
06057	2	17	287	368	503	710	926	1168	1293	1608	1495
06057	2	18	200	266	402	599	772	993	1165	1407	1783
06059	1	1	64664	63926	67055	84119	99822	118144	110411	106136	98415
06059	1	2	78158	71457	68006	71619	84869	100138	118562	102321	101976
06059	1	3	80853	87608	78767	73054	76915	92099	105137	116089	107786
06059	1	4	67649	88309	94139	88849	91150	88677	101662	106939	117106
06059	1	5	56706	84575	105210	116576	121003	97769	99206	107681	110643
06059	1	6	52323	78836	94484	121797	132741	121369	114202	107127	111035
06059	1	7	47459	63685	83827	105127	122258	130085	125034	107425	100494
06059	1	8	46885	53761	68832	87423	100317	116509	126641	117254	105131
06059	1	9	47448	51743	57074	68397	88324	99234	115910	120311	111675
06059	1	10	46379	50765	52226	56424	69702	83973	94994	111308	114436
06059	1	11	35185	47619	50465	49730	55793	64666	82837	91180	106249
06059	1	12	24752	34843	46864	46696	47003	49657	62609	76925	85244
06059	1	13	17544	24436	33256	39643	40297	39622	46594	56134	70747
06059	1	14	13588	18499	23177	28848	33895	34846	37081	40716	50525
06059	1	15	10811	13649	16481	20128	23128	28275	30575	32384	36952
06059	1	16	7419	9305	11158	13301	15655	19424	24663	25791	27753
06059	1	17	4434	5689	6543	7703	9060	11457	14362	18668	20053
06059	1	18	2328	3240	4291	5153	6225	7745	10001	12999	17177
06059	2	1	61414	61279	64455	80427	95014	112683	105705	101337	93481
06059	2	2	75383	68435	65195	68324	80665	94949	112398	97905	97561
06059	2	3	78565	84778	75588	69625	73080	87657	100085	109860	103059
06059	2	4	67393	86737	90989	82427	80907	79686	93496	100486	110274
06059	2	5	60246	80814	97581	102362	102330	86402	92513	100502	103853
06059	2	6	54728	75474	89558	109698	115973	110052	108527	101001	104536
06059	2	7	48860	64830	84574	99991	111608	120527	118526	105854	98540
06059	2	8	46726	55258	69659	86726	97453	111842	121721	116921	108089
06059	2	9	47990	50978	57458	69607	90074	99067	113441	119316	114399
06059	2	10	45949	50788	52061	56962	71309	86090	97858	111933	115983
06059	2	11	34373	48170	52015	50661	56417	66749	87519	95043	108217
06059	2	12	25880	35964	49108	48237	47901	51622	66279	82499	90923
06059	2	13	21249	27910	36778	44005	44495	43240	50210	61405	77538
06059	2	14	19248	25415	30592	35746	41492	41533	42314	46566	57669
06059	2	15	16946	21530	25345	29323	31491	37491	39279	39250	43551
06059	2	16	12201	16800	20504	23046	25531	28818	35334	35679	35408
06059	2	17	7510	11056	13769	15970	18321	21385	24472	29794	29670
06059	2	18	4578	7527	11017	14203	16768	20196	24355	27316	32815
06061	1	1	2772	2847	3993	5098	6801	8369	8091	10141	10646
06061	1	2	3707	3473	4207	5018	7178	8417	9629	11087	12122
06061	1	3	4337	4716	5011	5077	6574	8347	10128	12070	12728
06061	1	4	4163	4844	5552	5070	5734	6703	9160	11504	12499
06061	1	5	2310	3426	4358	4375	4709	4595	6053	8796	9386
06061	1	6	2195	3028	4553	5360	6094	5972	6277	7840	9920
06061	1	7	2167	3097	5067	5967	7426	8317	8150	8865	9826
06061	1	8	2240	2747	4293	6000	7991	9435	10264	11013	10587
06061	1	9	2538	2659	3514	5083	7940	8955	10681	12602	12017
06061	1	10	2662	2870	3229	3945	5884	7997	10041	12270	13349
06061	1	11	2387	2692	3072	3279	4388	6019	8980	10897	12781
06061	1	12	2049	2299	3042	3174	3729	4463	6452	9667	11150
06061	1	13	1774	2195	2780	3139	3440	3784	4945	7432	10116
06061	1	14	1467	1715	2295	2663	3298	3574	4477	5947	7682
06061	1	15	1012	1151	1555	1958	2527	3102	3774	4795	5881
06061	1	16	644	783	1025	1273	1689	2130	3070	3686	4565
06061	1	17	399	414	553	677	902	1227	1872	2579	3139
06061	1	18	200	264	347	435	599	775	1175	1792	2588
06061	2	1	2679	2700	3777	4877	6551	8138	7967	9601	10268
06061	2	2	3548	3303	3937	4695	6734	8048	9323	10824	11572
06061	2	3	4147	4512	4805	4807	6188	7899	9707	11813	12345
06061	2	4	3710	4463	5312	4775	5299	6119	8441	10578	11777
06061	2	5	2548	3275	4383	4270	4493	4159	5285	8135	8668
06061	2	6	2297	3103	4722	5480	6211	6190	6462	7854	9752
06061	2	7	2285	3194	5245	6323	7983	8825	8544	9302	9971
06061	2	8	2414	2900	4382	6210	8292	9774	10750	11729	11208
06061	2	9	2523	2720	3601	4989	7629	9162	11503	12970	12750
06061	2	10	2700	2789	3150	3811	5658	7982	10349	13055	13877
06061	2	11	2193	2774	3108	3225	4254	5916	8899	11202	13470
06061	2	12	2104	2353	3319	3321	3789	4582	6629	10405	12024
06061	2	13	1836	2152	2702	3254	3699	4066	5340	8285	11304
06061	2	14	1494	1849	2546	2982	3836	4028	4873	6608	8934
06061	2	15	1112	1379	1927	2314	2829	3544	4370	5615	6746
06061	2	16	831	988	1368	1687	2203	2732	4126	4483	5472
06061	2	17	525	700	875	1145	1561	1938	2656	3819	4189
06061	2	18	311	484	776	1031	1365	1788	2569	3501	4739
06063	1	1	385	472	657	681	684	677	502	447	459
06063	1	2	542	546	644	672	776	729	598	574	461
06063	1	3	626	691	687	698	791	852	810	678	544
06063	1	4	574	669	723	643	613	662	775	783	662
06063	1	5	291	469	556	443	317	317	415	540	496
06063	1	6	298	506	789	660	452	422	396	403	450
06063	1	7	315	516	767	719	651	595	436	420	420
06063	1	8	301	374	590	764	873	804	622	511	447
06063	1	9	412	403	477	624	835	812	786	680	510
06063	1	10	399	429	414	479	618	818	912	841	693
06063	1	11	431	406	468	468	524	689	896	953	839
06063	1	12	434	468	541	529	514	587	749	1044	973
06063	1	13	360	439	513	629	644	641	707	787	993
06063	1	14	288	314	464	540	598	600	549	669	762
06063	1	15	185	209	273	376	460	563	521	468	559
06063	1	16	97	110	151	238	321	358	361	364	336
06063	1	17	62	51	67	105	139	183	219	207	238
06063	1	18	18	34	49	56	61	92	128	137	151
06063	2	1	391	460	643	652	639	608	434	475	414
06063	2	2	528	514	541	604	734	720	629	519	489
06063	2	3	599	661	640	652	745	787	748	659	483
06063	2	4	463	545	657	553	494	555	674	737	630
06063	2	5	296	453	618	483	331	319	379	466	428
06063	2	6	311	479	717	686	568	458	363	405	403
06063	2	7	306	529	761	802	808	679	455	402	434
06063	2	8	326	337	532	723	846	828	696	504	409
06063	2	9	426	377	452	574	757	846	915	780	532
06063	2	10	422	460	432	472	589	800	926	947	733
06063	2	11	394	488	538	494	514	662	850	1016	944
06063	2	12	365	411	568	543	522	590	737	950	1014
06063	2	13	351	435	495	633	661	595	608	732	937
06063	2	14	232	285	395	513	629	618	547	537	708
06063	2	15	134	182	262	388	481	564	507	462	505
06063	2	16	123	122	175	233	284	352	417	380	339
06063	2	17	66	79	93	150	200	251	269	271	280
06063	2	18	38	67	99	130	153	190	218	262	275
06065	1	1	19365	19538	26653	37687	57521	67747	62687	77077	83128
06065	1	2	23058	21522	24993	31997	51600	61871	71510	75658	85687
06065	1	3	24216	25569	26272	29528	44673	57052	69196	87980	91274
06065	1	4	20326	24861	28217	29579	41147	47723	62136	81453	96419
06065	1	5	17197	20939	27506	33109	44670	42844	51074	68430	80201
06065	1	6	14649	19806	27336	38617	53306	51373	48659	62665	73300
06065	1	7	12795	16288	25123	37205	56627	60082	55491	63706	69316
06065	1	8	12091	13270	19452	30914	47637	57432	62846	70309	71138
06065	1	9	11924	12764	15974	22694	38385	48058	60583	73998	75882
06065	1	10	12115	12527	14716	17725	28466	38954	48978	68135	77332
06065	1	11	11112	12863	14942	15684	22678	29229	40361	54469	71147
06065	1	12	10015	12165	15947	16196	20510	23132	30170	45463	56510
06065	1	13	9696	12101	16023	18193	21922	22118	25802	35044	48034
06065	1	14	9865	12647	15714	17707	23398	24187	24749	29656	37101
06065	1	15	8210	9942	12585	14499	19245	22889	23167	25681	29212
06065	1	16	5331	6576	8195	9664	13549	16529	19735	20854	22499
06065	1	17	2707	3513	4444	5176	7259	9559	11896	14995	16033
06065	1	18	1424	1955	2638	3028	4273	5632	7334	9034	12424
06065	2	1	18368	18428	24955	35475	54326	64343	59830	73810	80068
06065	2	2	22339	20542	23895	30783	49814	59399	68197	72912	82673
06065	2	3	22876	24563	25180	28118	42498	54491	66352	83922	87520
06065	2	4	20327	24084	27835	28221	38259	44653	58844	76012	91081
06065	2	5	17251	20542	27818	30735	39527	38352	46836	63154	75662
06065	2	6	14538	19263	27636	37449	50845	48495	47262	60605	71341
06065	2	7	12892	16234	24822	35597	53389	57175	53872	64027	70243
06065	2	8	12058	13570	19475	29709	44930	55025	61947	68860	73032
06065	2	9	12534	12741	15962	21824	36212	45907	58470	72530	74332
06065	2	10	13085	13144	14907	17458	27634	38133	48602	65640	75817
06065	2	11	11929	14423	16478	16523	23263	29662	40493	54985	69973
06065	2	12	11696	14050	19105	18398	22404	25031	32501	47824	59333
06065	2	13	12087	14920	19110	21525	25504	25075	28865	38960	52301
06065	2	14	11723	14629	18741	20716	27918	28116	27816	33619	42166
06065	2	15	9392	12018	15003	17424	22686	27437	27976	29091	33402
06065	2	16	6130	8316	10768	12715	17564	20432	24802	25716	26631
06065	2	17	3423	5017	6476	7772	10985	13737	16019	19811	20953
06065	2	18	2298	3301	4718	6049	8532	11160	13927	15700	20167
06067	1	1	26181	25602	29404	36638	46691	50825	45385	49923	51705
06067	1	2	33487	27564	27201	31696	43385	48079	50858	48233	50169
06067	1	3	36139	34739	29878	30698	38226	44240	49351	54765	51237
06067	1	4	30545	35080	35641	32255	34815	36774	45240	51219	54122
06067	1	5	25897	33079	38635	39364	41650	36525	41584	49037	51350
06067	1	6	21433	29329	37953	46401	52902	46440	43766	51449	53902
06067	1	7	18667	23823	33890	42051	51449	51859	46722	47962	49659
06067	1	8	18793	19101	23892	34238	44857	49387	50682	49966	47134
06067	1	9	19527	19161	20490	26767	38598	42196	48375	51918	47811
06067	1	10	20599	19780	20107	21141	27345	34980	42133	49223	50299
06067	1	11	17923	20183	19811	18970	22144	27042	36535	42559	47627
06067	1	12	14180	17142	19978	19285	20061	20581	24940	36034	40593
06067	1	13	10779	12991	16314	18119	18463	17524	19697	23953	33448
06067	1	14	7594	9742	12395	14719	17664	17418	17272	18343	21709
06067	1	15	5323	6533	8565	10710	13162	14913	14727	15149	15819
06067	1	16	3414	4162	5390	6600	8347	10264	12598	12210	12838
06067	1	17	1907	2291	2878	3536	4569	6029	7651	9352	9112
06067	1	18	993	1440	1868	2144	2681	3561	4759	6159	7967
06067	2	1	25036	24438	27999	34928	44539	48831	43824	47869	49440
06067	2	2	31889	26592	26409	30626	41759	45817	47994	46306	48220
06067	2	3	34401	32737	28550	29307	36623	42080	46710	51606	48781
06067	2	4	30812	34963	35113	31687	33919	35150	43254	48140	51276
06067	2	5	28371	33904	40692	40236	41713	36527	41866	49146	50936
06067	2	6	22775	30639	38846	46125	51606	46897	43994	51685	54140
06067	2	7	20263	24540	33784	42092	51460	51198	45571	48047	49574
06067	2	8	19474	20548	25051	35565	46087	49696	50418	48982	47731
06067	2	9	20897	19599	21861	27824	39462	43507	50022	52262	47937
06067	2	10	21552	21009	20349	21774	28583	36919	44718	51637	51541
06067	2	11	17648	21356	21432	20592	24116	29157	38990	45902	51165
06067	2	12	14520	17261	21827	20919	21584	22555	27893	39589	45216
06067	2	13	11483	14281	17626	20563	21644	20456	22938	27474	37578
06067	2	14	8868	11286	14795	17484	21568	20931	20102	22311	26001
06067	2	15	7122	8476	11160	13789	16399	19114	19126	18765	20266
06067	2	16	5120	6598	8192	9994	12468	14372	17496	16859	16494
06067	2	17	2905	4266	5423	6491	8118	10055	11889	14132	13837
06067	2	18	1737	3116	4605	5776	7162	8926	10860	12650	15325
06069	1	1	868	965	1168	1410	1668	2204	2482	2191	2082
06069	1	2	984	951	1116	1320	1719	1994	2593	2310	2216
06069	1	3	1006	1168	1201	1305	1619	1928	2490	2574	2475
06069	1	4	929	1075	1218	1273	1471	1608	2229	2298	2352
06069	1	5	578	773	1039	1221	1367	1288	1695	1956	1816
06069	1	6	552	792	1063	1380	1554	1632	1843	1761	1726
06069	1	7	494	634	958	1312	1661	1904	2108	1852	1752
06069	1	8	452	580	754	1156	1500	1860	2369	2031	1769
06069	1	9	478	451	620	926	1369	1616	2181	2213	1988
06069	1	10	504	531	553	700	986	1299	1841	2104	2145
06069	1	11	485	558	617	622	731	962	1580	1777	1988
06069	1	12	448	530	617	649	702	756	1082	1470	1680
06069	1	13	407	396	510	605	626	608	773	964	1311
06069	1	14	340	357	411	504	596	614	659	679	884
06069	1	15	204	266	336	394	447	500	484	569	590
06069	1	16	168	168	200	254	312	347	407	370	435
06069	1	17	86	111	120	142	168	198	233	286	290
06069	1	18	56	67	79	98	120	129	142	203	274
06069	2	1	904	942	1164	1438	1725	2130	2270	2157	2040
06069	2	2	958	949	1038	1241	1634	1862	2428	2129	2137
06069	2	3	947	1067	1138	1252	1567	1836	2337	2404	2260
06069	2	4	896	1037	1221	1195	1304	1420	1979	2131	2192
06069	2	5	670	809	928	1070	1185	1138	1562	1677	1721
06069	2	6	593	787	1076	1377	1535	1534	1780	1665	1699
06069	2	7	457	664	908	1251	1583	1847	2111	1856	1798
06069	2	8	493	514	815	1194	1509	1849	2345	2053	1812
06069	2	9	536	546	592	847	1216	1517	2162	2193	2056
06069	2	10	531	533	595	717	983	1292	1815	2050	2139
06069	2	11	457	598	655	610	678	909	1476	1740	2010
06069	2	12	444	462	597	611	651	747	1139	1364	1707
06069	2	13	361	458	515	648	690	611	735	1046	1287
06069	2	14	347	362	470	544	641	647	663	670	941
06069	2	15	234	304	316	411	487	566	604	578	589
06069	2	16	199	196	250	310	371	422	537	539	505
06069	2	17	155	172	176	217	257	297	326	432	464
06069	2	18	95	145	168	188	203	263	321	355	431
06071	1	1	30338	28903	39983	52907	74190	82911	73543	79716	81346
06071	1	2	36109	31243	36958	45142	67246	76586	83919	79569	81237
06071	1	3	37858	36823	37912	42004	59411	71364	81456	93394	86786
06071	1	4	33167	37749	42771	43050	54801	59694	73583	88311	92504
06071	1	5	30722	34820	44711	49805	60355	55443	65286	78783	83135
06071	1	6	22950	28869	42036	54599	68298	63441	59404	68348	74213
06071	1	7	19711	24349	37635	50547	69688	70498	62912	66918	67603
06071	1	8	19024	19744	28484	41849	59249	66670	69084	69256	66544
06071	1	9	18745	18313	22496	30958	49013	56840	66828	72796	68478
06071	1	10	18525	18241	20434	23592	35020	46138	56139	68899	70206
06071	1	11	16939	18247	20092	20199	26751	33864	45963	57225	66371
06071	1	12	14444	15791	19610	19498	22861	25447	32507	45823	54144
06071	1	13	12006	13641	16993	19078	21496	21382	24544	31811	42581
06071	1	14	10485	11528	14290	15714	19358	19708	20129	23014	28712
06071	1	15	8032	8870	10161	11521	14335	16711	16834	17747	20020
06071	1	16	5325	5775	6882	7668	9811	11229	12959	13429	14513
06071	1	17	3049	3340	3710	4112	5293	6418	7504	9040	9701
06071	1	18	1636	2032	2462	2597	3271	3985	4851	5612	7237
06071	2	1	29026	27327	37661	50872	72106	79733	70083	76334	77745
06071	2	2	35233	29952	35193	42976	64041	73084	79629	76142	76930
06071	2	3	36341	35603	36037	39498	55672	67556	78050	88529	82589
06071	2	4	31503	34571	39723	39137	48858	54477	68260	81123	87011
06071	2	5	27666	29980	42498	44938	52678	48961	57481	70998	77645
06071	2	6	23303	28941	42477	53780	66527	61602	58348	67823	72475
06071	2	7	20231	23955	36584	49692	68774	69941	62866	67453	68683
06071	2	8	19252	19673	28075	41639	59021	66975	70039	70303	69071
06071	2	9	19383	18397	22439	30129	47075	56303	67656	74081	69140
06071	2	10	19938	18498	20500	23235	34168	46177	57449	70242	72546
06071	2	11	17451	19620	21251	20611	26699	33991	46205	59514	68967
06071	2	12	15637	17256	21919	21069	24071	26444	33380	47463	57227
06071	2	13	13996	15150	19110	21596	24189	23360	26314	33455	44790
06071	2	14	12233	13819	17163	18776	23802	23492	23192	25961	31843
06071	2	15	9986	11012	13359	15102	18269	21098	21255	21420	23649
06071	2	16	7162	8373	9858	11127	14148	15551	18160	18171	18590
06071	2	17	4279	5555	6341	7182	9273	10698	11706	13659	14321
06071	2	18	2817	3978	5304	6036	7497	9001	10519	11562	13888
06073	1	1	55197	59084	66941	84121	105155	114906	101733	102697	103969
06073	1	2	63342	62747	63567	70498	90953	100214	109250	93279	99758
06073	1	3	64748	71231	66866	66869	79533	91855	103047	108573	102275
06073	1	4	88233	95097	98852	90728	96183	90399	106045	113119	118222
06073	1	5	102076	112447	133290	139185	145422	121324	129843	139964	149241
06073	1	6	50492	78457	99751	123985	138491	123872	116567	118278	131519
06073	1	7	39758	55228	81125	103109	126601	127518	115391	109944	113342
06073	1	8	37651	42156	58341	82441	105576	116378	120640	108857	106172
06073	1	9	37306	40287	45424	60486	86872	96337	112430	112903	105588
06073	1	10	37683	39322	41409	45973	60985	78367	95247	107653	110097
06073	1	11	32778	39779	41219	40080	47043	58335	80243	92060	104820
06073	1	12	26434	33888	41521	40427	42151	44256	55606	76570	88111
06073	1	13	21892	28496	36346	40272	40689	38075	42574	52089	72444
06073	1	14	18490	23923	30119	34945	40891	38573	37681	39452	48779
06073	1	15	14005	17799	22490	27055	32046	35214	34593	33079	34986
06073	1	16	9115	11179	14556	17621	21868	25297	30085	28247	28231
06073	1	17	5059	6428	7675	9607	12303	15430	19177	21953	21828
06073	1	18	2805	3778	5028	5961	7476	9349	12147	15207	19826
06073	2	1	52683	56401	63764	80122	100119	109508	97259	98152	99741
06073	2	2	61398	59854	60098	66826	86361	94925	103108	88966	95114
06073	2	3	62382	68984	64725	64136	76007	87730	98336	102440	97161
06073	2	4	58725	73518	79051	74213	80104	79958	94943	101567	106702
06073	2	5	61391	80178	95055	99727	105535	92062	103936	114289	122686
06073	2	6	46097	71659	87895	106451	117380	108592	104503	113625	119771
06073	2	7	38915	54166	77018	95508	115318	116899	107537	102338	108169
06073	2	8	36854	43373	56625	79678	101220	110305	114593	105284	104424
06073	2	9	38451	40045	46293	60556	85983	95523	110882	111755	104542
06073	2	10	40533	41475	42301	46858	62234	80168	97387	108226	109604
06073	2	11	34637	43557	44807	42956	49910	61308	83396	95200	107129
06073	2	12	30135	37934	47941	45175	45628	47833	59816	80785	93405
06073	2	13	25954	33573	41381	46744	47572	43748	48369	57386	78480
06073	2	14	22756	29776	37173	42309	50388	46472	44029	46165	55235
06073	2	15	18861	23484	29353	34792	39768	44253	43760	40589	42831
06073	2	16	13361	17680	21443	25491	30810	34058	40983	37956	36174
06073	2	17	8655	11557	14055	16661	20352	23998	27692	32081	30938
06073	2	18	5813	8364	11786	14526	17438	20658	24538	27647	34675
06075	1	1	21843	16871	16221	18559	19254	19509	16302	17673	17899
06075	1	2	22441	17697	14546	14919	16059	16229	15910	12527	14462
06075	1	3	22729	20238	16513	16112	15631	16361	15879	14537	13497
06075	1	4	24632	22771	21369	19866	18414	16235	17141	16708	16835
06075	1	5	35616	33017	33037	33482	29947	26749	28085	25394	29281
06075	1	6	31894	40246	42925	46897	42535	43424	46810	40316	44148
06075	1	7	23784	29743	38305	42279	41470	47402	48494	42224	41418
06075	1	8	20209	20962	25296	33596	37539	40139	40204	38899	37996
06075	1	9	20520	18954	19177	24666	31335	31937	33585	33722	34872
06075	1	10	21645	18679	17165	18785	21397	25982	30019	30211	31668
06075	1	11	19560	20118	18019	16990	16982	20037	26465	27555	28993
06075	1	12	19932	17301	18200	17104	15414	15470	17661	24624	26871
06075	1	13	19171	17124	15322	16858	14923	13839	14631	16006	22632
06075	1	14	15689	15323	14265	14748	14304	13343	12794	13135	14375
06075	1	15	11715	11982	11672	11705	10579	11820	11679	11094	11324
06075	1	16	7574	8095	8221	8517	8218	8662	9704	9492	9312
06075	1	17	4092	4534	4712	5002	5088	5447	5758	7144	6925
06075	1	18	2274	2749	3016	3282	3426	3838	4365	4880	6070
06075	2	1	20788	16138	15368	17716	18388	18508	15343	16955	17182
06075	2	2	21590	16740	13758	14301	15548	15689	15431	12009	13986
06075	2	3	22381	19807	15996	15413	14889	15608	15065	14122	12861
06075	2	4	24899	22915	20687	18900	17281	15371	16377	16609	17673
06075	2	5	39243	33393	32057	32763	30129	27225	28712	27146	31339
06075	2	6	31383	36534	38359	42578	39232	41761	44221	40965	43815
06075	2	7	21423	26607	32499	36188	35666	39941	40494	38143	38683
06075	2	8	18263	18029	20710	28312	31874	32737	31793	31582	32349
06075	2	9	20634	16583	16596	21369	27337	27416	27985	26848	27940
06075	2	10	22697	18858	15909	16818	19046	23292	26684	25618	25706
